model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M6_loss_rate_bank_year_fixed_effects,year_factor2025,1.7005589702691857,0.2939374918420517,5.78544424398568,1.3578084940916983e-8,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,bank_factor22 participating banks,0.06711213132188344,1.098308714676031,0.06110497934242428,0.9513027928284152,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor23 participating banks,-0.23158927741867977,1.0976435249673653,-0.21098769514042848,0.8329925956217052,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor23 participating firms,-0.7205657879540212,1.0888502633343473,-0.6617675654937698,0.5084596692604526,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor31 participating banks,0.1534587261847066,1.095493388465152,0.14008183691524684,0.888658147256378,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor32 participating banks,0.28299976347733097,1.0970513144650227,0.2579640165832497,0.7965528719340118,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor33 participating bank holding companies,0.7234089657584508,0.9015283261112422,0.8024251094570569,0.42273160292932976,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor33 participating banks,0.07755000436936298,1.095879918702593,0.07076505650470725,0.9436162503694174,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor33 participating firms,0.4961785378950298,0.8211390364421092,0.6042564241555343,0.5459783664723642,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor34 participating bank holding companies,0.5890033891015192,0.9004635826908114,0.6541112827033261,0.5133749917754726,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factor35 participating firms,0.38438499348228905,0.8997822590834693,0.4271977910231626,0.669440052809541,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorAlly Financial Inc.,-0.67567903351476,1.927827839549182,-0.3504872269469695,0.7261374419450635,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorAmerican Express Company,3.7055644301884527,1.8689885256902794,1.982657667103582,0.048014707389643224,TRUE,TRUE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorBancWest Corporation,-0.13753631156929438,2.1467113375620737,-0.06406837713238538,0.9489442945304469,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorBank of America Corporation,-1.3115745403996093,1.0158172338073197,-1.2911520859749352,0.197315285703185,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorBarclays US LLC,3.529814687485158,2.0632947272032935,1.7107661067256585,0.08781501443606933,TRUE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorBB&T Corporation,-1.1520836412289677,1.8192529285164762,-0.6332729348241001,0.5268778421201359,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorBBVA Compass Bancshares, Inc.",-0.6251479014974489,2.203342154205105,-0.2837271098836586,0.7767503001456435,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorBMO Financial Corp.,-0.45772621691649473,1.9606749313216127,-0.2334533938310517,0.8155157507185704,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorBNP Paribas USA, Inc.",-0.34998390961313336,2.0716354893594517,-0.16894087372549701,0.8659192283604236,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorCapital One Financial Corporation,7.011409458337438,1.580264141495058,4.436859177038641,1.1496982624467167e-5,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,bank_factorCIT Group Inc.,2.48008617508116,2.4072677400345928,1.0302494125749055,0.3034475800168852,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorCitigroup Inc.,0.47972835637948924,1.0924298442405207,0.4391388233383592,0.660772201824891,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorCitizens Financial Group, Inc.",-0.9752925912868162,1.923647209191342,-0.5070017967051283,0.6124024592878134,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorComerica Incorporated,-1.870912203361512,2.2123853859027403,-0.845653842808271,0.39819630373015835,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorCredit Suisse Holdings (USA), Inc.",-5.332932264515412,2.169852940951064,-2.457739031004537,0.014358363667052745,TRUE,TRUE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorDB USA Corporation,-3.1747408932936896,2.395915126255101,-1.325064005191169,0.18582383185261853,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorDeutsche Bank Trust Corporation,-4.132505819661809,2.5876594480925035,-1.5970052870396414,0.11096804014700706,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorDiscover Financial Services,7.414677827300396,2.079899966974684,3.5649204024390686,4.03004745840909e-4,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,bank_factorFifth Third Bancorp,-0.24705333161458556,1.9415697843650772,-0.12724411638666686,0.8988041543437312,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorFirst Citizens Bancshares, Inc.",1.1272441870794752,2.084285270246726,0.5408300884581113,0.5888928986079385,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorHSBC North America Holdings Inc.,-0.08314628767164871,1.931228393615647,-0.04305357561359285,0.9656779654299197,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorHuntington Bancshares Incorporated,-1.5479402949947882,2.1000101047522075,-0.7371108793676203,0.4614399159156045,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorJPMorgan Chase & Co.,-0.32028265455661087,0.991309519931609,-0.32309046581002,0.7467771418387252,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorKeyCorp,-1.1563850432998835,1.9659668256080793,-0.5882017072908695,0.5566926493905153,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorM&T Bank Corporation,-0.2751442230689296,2.014497196969683,-0.13658208285562104,0.8914223578100794,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorMorgan Stanley,-3.176270722322573,1.455267877895516,-2.1826020972275044,0.029582541625921072,TRUE,TRUE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorMUFG Americas Holdings Corporation,-1.8058899558671622,2.0043111324179064,-0.9010028067292236,0.36806984837388657,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorNorthern Trust Corporation,-1.5785627083803548,2.1574602078476537,-0.7316763955313808,0.46474780559255036,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorRBC US Group Holdings LLC,-1.1028654756721648,2.0649206837269003,-0.5340958054048076,0.5935395811023123,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorRBC USA Holdco Corporation,-0.8627857681139559,2.2112181715433787,-0.3901857262287925,0.696584250337878,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorRegions Financial Corporation,-0.5713003680861205,2.029479200358445,-0.28150097226185805,0.7784558695368891,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorSantander Holdings USA, Inc.",2.294781154469073,1.9866609307670364,1.1550945201217973,0.24866606498614457,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorState Street Corporation,-3.0879785716582857,2.0260044916585946,-1.5241716315891791,0.12816984892657554,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorSunTrust Banks, Inc.",-1.4702441164642714,1.8304891315228389,-0.8031974028936906,0.4222856214911723,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorSynchrony Financial,8.843043048195545,2.2600036560642147,3.912844576364828,1.0534585604632382e-4,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,bank_factorTD Group US Holdings LLC,-1.2626131034717027,1.6909909092184483,-0.746670544819939,0.4556532403157636,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorThe Bank of New York Mellon Corporation,-4.143168330770016,1.8644495930808898,-2.222193802474264,0.02676778669542096,TRUE,TRUE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorThe Charles Schwab Corporation,-6.9758689896873305,1.932406721547082,-3.609938276400974,3.4076703569695777e-4,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,"bank_factorThe Goldman Sachs Group, Inc.",1.5228148001980641,1.3394344781357617,1.1369087663903747,0.2561828085890264,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,"bank_factorThe PNC Financial Services Group, Inc.",-1.4313915328488669,1.5613903495252102,-0.9167416292051033,0.3597701712780592,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorTruist Financial Corporation,-1.3868821742128863,1.5484632540891592,-0.8956506849939306,0.37091926291244437,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorU.S. Bancorp,-0.4341474128526711,1.5141391124765375,-0.28672888063935964,0.774452184578382,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorUBS Americas Holding LLC,-4.94808211139529,2.2292749496955584,-2.219592568458649,0.02694532664385636,TRUE,TRUE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorWells Fargo & Company,-1.0995666359236802,1.0754207487981005,-1.022452502569404,0.30711734111330496,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,bank_factorZions Bancorporation,-0.4263877913207344,2.3421756461676515,-0.18204774352359304,0.855627417515399,FALSE,FALSE,FALSE
